simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
318	5.8981468	0.058671865	1.1871384	745.41318	1.4601096	1.3327618	-0.11505023	-0.14353482
322	1.9603628	0.20258853	0.507378	687.5665	3.0013675	2.6740986	-0.67841936	0.013201914
324	2.5839529	0.57273647	2.8458794	400.68061	2.6723043	1.9319918	-0.048381119	-0.098921336
328	2.8824834	-0.18194166	2.6717784	1137.3115	2.7910718	1.6215094	-0.20098257	0.14852518
329	1.2494087	-0.65017802	0.67286493	410.86948	1.4371049	1.3249269	-0.094824593	-0.1213783
330	3.830283	0.24040831	2.468018	508.66902	1.9397017	1.7345837	-0.16166318	0.20953222
331	2.3893545	-0.25865662	0.63523167	1145.2382	2.3627408	1.6470892	0.044336451	0.17051148
334	0.78230303	-0.84910351	0.82161027	838.98467	2.9186901	1.4813693	0.29263527	0.2778707
337	5.6849784	0.34444741	2.7051953	617.1433	2.3454098	1.3233017	0.023428771	0.28008923
361	1.9339128	0.67520258	2.4848932	931.36833	2.7271726	2.3107575	0.18158781	0.2778217
366	2.4041229	-0.2547009	2.3868201	553.44248	2.0246817	1.7039035	0.22321454	0.056009632
369	5.0911362	-0.60856262	2.7314051	2626.2125	4.0598274	3.8900702	-0.11083175	0.091303644
373	3.3109261	-0.10375101	2.8659604	569.00395	1.8276755	1.636595	0.0015783962	0.23619279
376	3.7210825	0.21674095	0.98190121	938.27524	2.0337177	1.9013562	0.008693928	0.052078346
378	1.9447457	-0.49472089	2.5847512	80.590369	2.1917276	1.3733686	-0.2048184	0.054726812
388	3.2766243	0.17193163	2.2850471	619.53641	2.209185	2.1697479	0.061121344	-0.018783295
394	4.8161088	-1.2955216	2.4875824	275.2099	1.802245	1.7901354	-0.083979181	-0.067423644
398	2.9558267	-0.25724981	1.0674687	499.90706	1.7449108	1.5481378	-0.015814083	-0.061070057
402	1.5604274	1.2422696	0.68478965	632.75089	2.1622933	1.8087958	0.0096771251	-0.066776297
404	2.9079993	-0.31717821	2.2326279	929.77514	2.1343945	2.0633885	-0.090874581	-0.086255041
407	5.8382931	-0.26658126	2.9833028	656.29389	1.6305362	1.5194257	-0.13624752	-0.0024451584
409	0.61230462	0.64064238	0.35073974	398.42167	1.7044337	1.6199954	-0.0017102223	0.024478602
419	5.3976868	0.49031711	1.0495639	467.0027	1.8561328	1.5822237	-0.24600909	0.037142348
425	2.9648328	-0.97171745	1.0375043	1065.5775	2.713437	1.7804373	-0.19268015	0.0013873724
436	5.5748131	1.0463169	2.6177128	324.1169	1.7488173	1.5546045	-0.12185999	-0.10312933
443	4.0165991	0.50657333	0.53762049	597.56348	2.4525708	1.7725254	0.0046457501	-0.0013735564
447	2.7486114	1.192453	0.60684177	692.15251	2.4183532	2.0870631	0.00094495621	0.3597113
455	2.7284764	-0.1937095	3.049122	1509.3057	2.3026925	1.5028716	0.037196143	0.040985605
456	3.4829313	0.59753761	2.9313987	451.90006	1.9472887	1.5331311	0.09475969	0.27104036
458	4.4282994	-0.1798959	0.57349225	884.59452	2.1347778	2.0003852	0.039459996	0.12589905
471	0.0075715341	-1.0562929	0.5493295	995.66	1.5525094	1.5308985	-0.089107994	0.13296457
481	0.99768505	0.62898513	0.77175986	760.62769	1.586449	1.5760257	0.13593275	0.19276928
482	0.58497306	-0.34198327	0.40741627	1704.9931	2.9924609	2.3671476	-0.042654584	-0.0075082613
487	4.9871841	-0.83923473	0.71286959	954.15093	2.0482451	1.7079994	-0.14003305	0.10880208
489	2.6168888	0.47624437	2.0667969	192.42448	1.5920447	1.485679	-0.29189419	-0.0080474656
491	2.0137616	0.39118445	0.37948736	696.24605	1.7548373	1.4115036	-0.24248012	0.14281664
499	1.9847734	-0.43976246	2.2171444	457.78052	2.9238465	2.5491369	0.065250919	-0.38965886
502	4.1753843	0.72089916	2.9769309	801.5243	2.6706999	1.6980898	0.06295524	0.022476486
504	1.3575866	0.97997441	0.99585415	770.791	1.9884918	1.3887343	0.063616967	-0.074222027
514	4.4665121	1.5113202	0.46527255	533.24795	2.4984735	1.2899929	-0.010984819	-0.22152816
517	3.5914366	0.5435096	3.0924724	712.34621	1.4667299	1.433042	0.027800744	-0.0011064508
521	2.3545364	0.95296988	0.51816305	356.56478	1.4633128	1.3706095	0.0016463538	-0.057729304
529	4.5112644	-0.79986687	0.67625248	1066.1873	1.8991418	1.6244418	0.014778625	0.016310761
533	4.0064508	0.55932509	2.438276	544.4515	2.4181394	1.8173499	-0.11494027	0.12754775
535	5.3649268	-1.3659825	0.80222492	839.5349	2.5187077	1.3623998	0.034804493	0.09957349
537	5.5478387	-0.518252	2.1130452	3798.7589	2.2865673	2.0133549	0.037325882	0.10918734
538	0.13819433	0.52349043	0.16069659	348.67729	2.2392466	1.6755905	-0.25529974	0.075901551
545	6.1613614	1.2003636	0.87541519	752.78223	2.4387508	1.5912015	0.07099957	0.0083169585
546	0.46336527	-0.44175472	2.0985756	527.24811	2.1378783	1.7434572	0.0070662982	0.34643998
547	2.0797722	0.70536503	2.5710667	1035.7377	1.4470421	1.4423598	-0.19707346	0.062215123
563	4.2067575	0.22326991	2.033032	11551.185	6.4196295	4.6551803	-0.4056073	0.083779798
569	4.0643852	-0.81783086	2.8614378	420.21767	1.5715319	1.3544241	-0.10589279	-0.062582965
572	1.4487394	0.17031048	2.6334708	2354.3667	3.0447023	2.6210895	-0.0067522554	0.063306761
576	3.143699	-0.26866687	0.70167833	643.51073	1.8279167	1.482768	0.23322258	-0.23088765
591	3.1695342	-0.29969188	0.27127156	350.10077	3.0299777	2.3497217	0.095498984	0.10596005
603	1.3120584	0.72438008	0.2287892	1419.5943	3.1537247	3.0634998	-0.098494566	-0.041364857
606	4.2868715	0.5452239	1.1383342	404.13908	2.6791728	2.6582489	0.073026794	-0.086972448
614	5.3833976	-0.68683812	0.61663119	1477.9362	1.7367824	1.6430053	0.14130206	0.099130628
615	4.4157576	0.2028663	2.5068485	621.14237	1.8487425	1.7728957	-0.003614519	0.1920066
616	5.4402539	0.50745755	2.3896553	619.47243	2.4301825	1.6539497	0.064194435	0.076896904
618	0.9133168	-0.53773348	0.9186629	1011.9316	3.1932964	2.1319743	0.33260166	0.13562016
627	0.49425428	-0.27872384	2.4760497	253.59635	2.470662	2.0284763	-0.036781808	0.34387199
630	2.7591152	-0.52819453	0.71783405	1070.1864	1.6475061	1.5640613	-0.18342175	-0.0019288525
635	1.8790169	0.44158539	2.4897245	4299.3777	2.3535641	2.0466347	0.059596866	0.18687248
636	2.1565047	-1.0587024	1.269181	570.3961	1.4472793	1.4040048	-0.2551631	-0.058390543
637	0.12728336	0.42708612	0.15337759	1175.2124	2.2137814	1.4199586	-0.013622777	0.040557618
638	4.6929644	-1.2154043	1.9058593	336.74324	3.1658797	2.0004889	0.53977673	-0.31634586
642	5.5457	-0.2806893	2.8120407	1754.9307	1.8041459	1.7152761	-0.092927704	-0.10891253
647	0.99299464	0.3905491	0.63031424	141.63639	2.7563127	2.4082596	0.3665528	0.0080080847
648	4.3071662	-0.71540193	1.8330854	265.55135	2.0372973	1.6708243	0.092536956	0.16610804
651	0.44192304	0.40329209	2.4228569	1168.3264	1.9607147	1.5652927	-0.050729921	-0.011920894
653	2.1017283	0.40407761	2.7933847	1480.8795	1.5420449	1.530629	-0.016009799	0.035388559
654	4.5719603	0.18239625	2.7323827	988.05442	3.2391872	3.021114	-0.44862463	-0.22046283
657	0.26491013	0.31212682	0.069100812	906.72118	2.2906569	1.5780425	-0.10180581	0.11301057
659	3.6996903	-0.45896152	3.0596637	1071.5001	3.0844292	3.034247	-0.25136834	0.010932509
665	2.3319136	-0.24578845	0.84446245	217.24931	1.9146419	1.3432171	0.1602105	-0.026431186
669	2.7613357	-1.18741	0.23515207	1030.8826	2.8058547	2.712456	-0.13828197	-0.026914588
670	3.5501993	0.15713188	0.3248314	1052.8632	2.5856272	2.2321911	0.0032359308	-0.052113378
673	4.8053837	-0.60578449	2.3679546	519.18098	1.8580055	1.5061672	-0.023524298	-0.13018484
685	1.1273618	0.13786416	3.0925928	1498.3742	2.3512451	2.1983593	-0.088257011	0.36358212
687	0.14458171	-0.56041997	0.754721	558.60704	2.412111	2.1139938	0.034805397	0.012849264
697	2.1845885	-0.82556864	2.0244446	541.99491	2.0959995	1.6410321	-0.047876743	-0.0041533873
701	5.2260035	-0.6179166	3.0813155	607.68882	1.4951625	1.2715543	-0.050519715	-0.35700641
710	0.36373373	-0.26538623	2.4102345	1043.2199	3.0365743	1.5822464	-0.29970388	0.012390473
721	6.2327545	0.82587335	1.1725777	603.20691	1.9417906	1.8796111	-0.093991638	-0.23516499
729	0.66148678	-0.25975481	2.4338767	477.27116	1.3533681	1.2757019	0.11255592	-0.27122137
735	1.4446454	-0.64825676	1.9951249	198.80788	1.7163384	1.6871402	0.21610813	0.22841981
741	5.9710316	-0.56859471	1.6175498	11502.35	5.1703032	4.1713473	-0.021578023	-0.034122117
743	3.4388332	0.049737811	0.72910514	670.80717	2.0735089	1.8655278	-0.045256963	-0.22349154
746	0.3907811	1.1546705	2.0332918	884.20169	2.7200067	2.4020021	0.12317031	-0.074018886
748	4.3375435	-0.19699651	0.80269854	269.76653	1.4976543	1.4439135	-0.089019317	-0.16256878
753	1.8953151	-0.87674742	0.60799303	850.40952	2.3805371	2.3654845	0.080888677	-0.017128687
756	1.5833811	-1.2268922	0.37731624	783.74058	1.4665593	1.3987003	-0.061482366	-0.061124282
774	4.630322	-0.66546776	1.1815231	169.24014	2.5637569	1.5449334	0.047622028	0.093782708
792	4.1477615	-1.2366053	1.637941	401.52855	2.2859666	1.2764038	0.011943874	0.021331928
793	4.1666277	-0.76588637	0.83763645	1302.725	2.4725178	2.2923852	-0.017622189	-0.095915324
798	3.440342	1.3089702	0.31763393	1186.1656	3.1908687	2.8186701	0.058401988	-0.055265897
799	4.4693603	0.0060227824	0.36704139	373.37339	2.0946161	1.4986527	0.068436084	0.014397296
801	4.1121145	0.52192537	2.5874748	782.81833	1.8398361	1.5197328	0.01868885	0.041631482
803	5.2146319	0.69286523	2.1808977	728.79442	2.6921194	1.9436824	-0.042698696	-0.38584239
808	4.0906355	-0.94486869	0.51263553	1365.0526	2.8543726	2.3254101	-0.069096932	-0.14980668
810	1.4864908	0.99495371	2.3933164	2600.6308	2.0089113	1.6454298	0.14355327	0.14721932
814	0.49147205	-0.14818532	2.1112503	285.30087	2.8437336	2.1683859	0.63129139	-0.18194644
819	0.99330731	0.31368211	0.76253823	216.34519	2.1970614	1.8483628	0.20669571	0.1513058
821	4.9609265	-0.56979029	0.70194091	782.91634	2.3507492	1.7010172	0.23928798	-0.027425538
833	4.2022346	-0.25300961	2.2662394	445.01461	2.1502431	1.5297698	0.018151506	-0.14128963
841	1.5278678	-0.17325927	0.51309209	1011.0208	2.980644	1.9045674	0.020169871	0.024561914
850	4.4465907	-0.52462484	2.1040702	293.46703	1.4163643	1.2488174	0.070960042	-0.17721725
877	0.99306268	0.41354738	2.9388185	459.44003	2.8447989	2.632412	-0.24813613	-0.010138327
890	3.9508437	0.98838672	0.36394465	1464.2905	2.3565446	2.3407568	-0.25090423	-0.029936422
891	4.8556066	-0.014287858	0.51140255	1435.3892	3.3143252	2.9133777	-0.54354031	0.0098714952
915	1.4255052	-0.031233093	0.74300086	1382.6528	2.1029578	1.9920813	-0.18835725	-0.084009474
916	0.86659033	-0.17246844	0.57627471	705.2683	1.9153408	1.5494286	0.011805906	-0.0071322871
918	4.2724915	-0.017139	2.6923134	737.82991	2.9535792	2.9306192	0.33984524	0.70431951
928	4.4197952	-0.9407694	0.87333763	1081.8966	2.6051933	2.3435553	-0.046097609	0.071567268
930	5.9633704	-0.38393272	0.38813054	544.26497	2.4266697	2.2815679	0.099962263	-0.037221585
934	5.7357917	0.69671481	0.73455238	5572.8467	3.8069856	2.7876513	-0.1268308	0.091840458
944	5.262562	-0.57421277	0.49825425	856.25713	2.715863	2.6673749	0.098706577	0.29996031
948	4.6915549	0.30786783	1.2896306	1113.9278	2.8412631	2.6586998	-0.039619667	0.029944698
950	2.6449456	0.55792185	2.4599736	663.84157	2.3735952	1.8232299	0.083972122	0.058503693
957	2.4027929	-0.57929629	0.52407159	425.31361	2.2272058	1.5760217	0.030566027	-0.0081478827
964	1.4302084	0.4315347	2.5751217	1255.7966	3.2713161	2.7276945	0.33017781	0.21076745
966	1.8000914	-0.37352784	1.8903263	1183.4245	1.5974651	1.5450859	-0.062863703	0.018658794
969	3.5287005	-0.31404439	0.61298663	1379.3693	2.0790177	1.7338697	-0.055710401	-0.016582601
979	1.7106052	-0.832744	2.344923	1208.2244	1.9503275	1.7326246	-0.083434295	-0.093350165
982	5.4450103	-0.47040831	1.298153	201.49728	2.1336679	1.2755922	0.059954709	0.040560135
996	5.4538014	-0.30145734	2.721945	227.36266	2.1299376	1.4978833	0.068962323	0.11999066
998	4.4295417	-0.50163265	0.48064667	627.22992	1.6723202	1.4151925	-0.091777909	0.1719737
1002	2.492952	-0.59410877	2.2453561	952.16263	3.0752834	1.8835579	-0.088665377	-0.20502572
1018	5.6803275	0.14310661	0.56398014	735.52473	2.9669639	2.0920024	0.057213176	-0.1477217
1019	4.026728	-0.46051489	2.0965233	263.06465	1.9945052	1.1712035	-0.067593156	0.014250172
1041	1.8956729	0.27741419	2.0570907	1061.6281	2.8882991	1.7934019	-0.032632343	0.15387469
1042	1.0050226	-0.62907754	2.4770628	1685.3814	3.0204551	1.6032637	0.081754353	0.15650847
1043	2.0915601	-0.89701621	2.199447	239.91382	1.6745266	1.2412384	0.048288319	-0.01508925
1044	1.5203963	0.10704751	0.77263353	747.24365	1.5904322	1.5596443	0.0046771633	0.28456511
1049	5.6436274	-0.27613865	2.3928039	681.10467	2.1101371	1.8779524	0.0042835267	0.17742395
1053	3.2242959	1.155603	0.81360105	485.1597	2.0232427	1.5366168	0.2096614	-0.0025397164
1064	0.5546788	-0.48953438	2.3696974	228.34611	1.5751734	1.5012176	0.039828829	-0.00023149483
1066	4.2410194	1.0140129	1.3013479	1335.1	2.2910103	2.0138063	0.05397101	0.030931118
1069	4.6751256	-0.40271448	0.50498561	287.92666	1.7904397	1.7376715	-0.042181251	-0.18953905
1081	4.2959318	0.19979566	1.144445	244.04772	2.8909801	2.5565413	-0.02367742	0.22045609
1085	4.0142779	-0.34375191	2.3979639	1448.7315	2.8867244	2.6522317	-0.021151515	0.048551998
1089	3.4538162	0.55731432	1.3635457	10975.763	6.7016013	3.6935776	0.030466662	-0.25932105
1096	1.6569981	-0.19302335	1.232738	305.60859	1.9795647	1.7782524	-0.094404817	0.0057031778
1097	6.0799118	-0.28348083	0.21943161	563.23129	1.6203345	1.5215534	-0.0077567477	-0.040704182
1100	0.86073383	0.6182576	2.3811607	843.72643	3.1587342	2.1922005	0.077807763	-0.067435628
1126	6.204207	-0.89420389	0.61679952	306.63715	1.8670105	1.4045115	-0.039540682	-0.18779534
1133	1.6451937	0.63040746	3.1207486	962.72069	1.7619306	1.7275184	0.019783034	-0.092976972
1136	4.4001293	-0.38535585	0.88241491	452.31124	2.2060716	1.914166	0.063802296	-0.038505827
1138	3.022019	-1.2910539	0.2666642	520.13864	2.3298485	1.9052734	-0.22333099	-0.13048706
1144	4.4132194	0.19128311	0.89741303	530.5087	2.3882403	1.42037	-0.093891085	-0.030385092
1145	2.633147	0.12413204	2.5605413	103.36001	1.3134517	1.2616031	0.022750958	-0.25083342
1147	6.2413615	-0.64098925	0.88596686	947.78528	1.8374355	1.6309613	-0.00050394148	0.016188632
1151	0.94603217	-1.1300056	0.61678329	915.83828	2.1538581	1.5843687	0.055893925	0.022371414
1162	1.1191776	-0.83724461	0.80286562	719.48429	1.4355835	1.3600332	-0.10259662	-0.015217106
1185	0.44119433	0.66617664	2.6872433	670.28318	2.6321085	2.1352523	0.20853458	-0.21362456
1189	2.1728677	0.9286246	1.1185223	983.4804	2.797611	2.2280417	-0.26109452	0.066832937
1194	4.2284639	0.72551847	2.5779847	749.73344	1.6578983	1.2651703	0.15371228	-0.031992958
1196	6.2310686	-0.9063568	1.2131858	297.70628	1.8427438	1.7046212	-0.03365662	0.020236563
1206	4.0460273	-0.26323312	2.8238311	381.15802	1.8639918	1.3625999	-0.0014427175	0.094077904
1211	4.1001418	-0.66882683	0.8185511	3282.0451	3.5614884	3.4977523	-0.070858272	0.038938135
1220	0.17782616	0.11457214	0.66823374	581.24898	1.5992984	1.4016415	-0.14768185	-0.081804514
1230	2.1498125	0.81407589	2.7329813	940.81865	2.1910687	1.6600696	0.23451513	0.15381314
1245	2.0066968	0.46403191	0.4968426	569.92412	2.6451933	1.4881917	0.10544436	-0.11847169
1250	5.2269858	-0.032754707	2.577074	1538.6875	3.0984431	2.4384556	-0.29077433	0.18609394
1251	0.87132843	-1.26299	2.8209395	706.1772	2.9420864	2.5877095	0.26481224	0.047791338
1267	1.1483366	0.65592033	2.6746674	1308.9846	2.9877762	1.8436431	0.23700644	-0.02206164
1269	2.3823751	0.4575622	2.9404342	207.94321	1.9734852	1.9476784	-0.24629959	0.045508026
1273	1.2880017	0.15980366	0.81536348	926.03948	2.8518851	2.4179001	-0.12939645	0.017162511
1282	1.6826213	1.0337428	0.68635843	310.97531	1.8156794	1.3266311	-0.20721088	-0.096522282
1283	6.1846504	-0.76578073	1.9226693	162.3897	1.5214548	1.2766592	-0.14488834	-0.14370537
1290	2.3572376	-0.58743029	2.5136404	1776.4031	2.3695145	2.1374056	0.209495	0.0046210028
1292	3.7249573	-0.23513734	2.3135836	1395.7179	2.9048639	1.5199161	0.073498963	-0.056045088
1293	5.3617328	-0.77315007	0.75360097	422.07536	1.9473997	1.5946362	0.19157436	0.078855429
1295	1.8714068	-0.83739619	1.9264508	333.16509	1.4593273	1.3605004	-0.0070610896	0.052488854
1315	3.7629932	-0.1071872	0.95933512	1146.8957	2.9279313	2.6579477	-0.0043189901	0.0095856334
1319	1.2667772	0.45306498	0.38758499	906.00925	2.8318883	1.9891094	-0.052966185	-0.012443618
1334	0.087747183	0.61048475	0.68781112	663.32387	2.3255786	1.9865213	0.066676288	-0.16239936
1335	4.5340672	-0.19870031	2.8502419	1341.1689	2.3923137	1.9298725	-0.21979042	-0.017879753
1340	5.9220112	0.56618785	2.1196308	361.76198	2.5393716	1.3358181	0.20470871	0.27113734
1347	5.0882305	-0.79483647	0.45003357	1468.6491	2.8303766	2.5673939	0.25129656	0.071061375
1352	1.1116094	0.90339726	0.55622382	1150.2343	2.465411	1.9621798	0.05865881	-0.26938198
1353	2.6894911	0.64489384	2.4759768	345.13459	2.3263892	1.8386667	-0.075613933	-0.069723468
1358	2.6571464	-0.18729146	2.6980512	517.2138	1.5324213	1.3160603	0.073245586	-0.18390297
1369	1.2790212	0.62251984	0.92001559	328.24901	1.7666585	1.4278536	0.096093031	-0.032044457
1370	4.7102745	0.26674113	1.8569356	374.04946	1.8851982	1.849025	-0.0054143244	-0.21323274
1376	0.57647477	0.97924433	0.93557624	334.84286	1.7427955	1.3644581	0.013227059	-0.023886121
1379	6.2134514	-0.9907208	1.8292855	368.35862	1.8109063	1.6150317	0.0065185454	-0.0033575912
1381	4.0330707	-0.35470716	0.73302793	951.21328	1.6094567	1.5185747	-0.019000593	-0.077999452
1384	5.2526707	-1.1629736	0.8775703	578.07712	1.9288406	1.7167853	0.030719973	-0.32141233
1386	4.7685348	-1.0641022	2.4175315	456.55267	2.9795666	2.5704726	0.16288426	0.12091314
1387	4.572293	1.4468752	2.7608058	669.63456	1.5596408	1.5123385	0.14661562	0.0041597963
1395	4.7989506	-0.20188065	1.6193586	389.58971	1.8760761	1.7680963	0.018753453	-0.031772429
1401	1.8427765	-0.35255103	2.38008	904.55608	2.2571226	1.8768643	-0.11466154	0.010671753
1403	5.1247617	-0.26330131	2.1600384	350.52558	1.7313785	1.3763259	0.060212084	-0.30542371
1423	1.8465272	-0.7417613	2.9284273	1067.0646	2.2614148	1.7536885	-0.027283773	-0.01473754
1424	3.7481875	0.13601153	2.7523453	3755.0334	3.7241837	2.0279931	-0.13416376	0.0080460553
1429	2.7237348	-0.57933598	1.1516588	535.88784	2.3314209	2.0670663	-0.33988405	-0.20150594
1447	4.1553319	0.69272753	0.9740831	661.96672	2.6619193	2.4727209	-0.062282038	0.050660109
1451	4.5285939	-0.80246941	2.0407699	7318.4024	3.3385678	3.1155455	-0.13159123	-0.1127899
1452	5.9243265	-0.86934023	1.879404	261.524	2.4891044	2.0523166	-0.033170342	0.028288848
1457	2.0726735	-0.30837388	2.7668368	1355.5949	2.5036246	1.521039	0.33564471	-0.0045240284
1464	6.002164	1.1587567	2.9590777	348.39774	1.4284108	1.420122	0.045792471	-0.061764334
1468	5.4467005	-0.075694838	0.47992033	880.4946	2.3440579	1.5346297	-0.3462121	-0.17061658
1482	6.1738417	-1.0294137	2.6586846	1030.5094	2.7725735	2.7319394	-0.19791013	0.073639935
1500	2.8926328	1.2791056	2.854603	1163.2281	1.6301819	1.6083683	-0.020689288	-0.1072957
1509	0.1402614	0.74582851	1.1329669	451.61743	1.5423631	1.4333321	0.001160879	0.25898569
1520	5.1884787	-0.0010220232	0.93094427	1039.8939	1.5600618	1.4768692	0.13939356	0.219134
1524	6.1793294	-1.0586067	1.6060316	259.39953	2.2459943	1.4682603	-0.043820536	0.09609214
1525	4.7995471	-0.59475952	2.9055615	815.72612	2.2598015	1.8582677	-0.1258161	-0.034453389
1532	2.1782159	-0.1993409	1.0274183	137.72299	1.7645239	1.3628987	0.056792117	0.19047984
1537	5.3504014	0.67241471	1.5031451	289.17933	1.6626468	1.5985388	0.081429228	0.075785115
1543	2.6281548	-0.68541831	2.8203825	260.35005	2.497639	1.5895596	-0.096563299	-0.11606627
1545	1.945415	-0.22953921	1.071389	348.87571	2.7531215	2.6799654	-0.0060698271	0.13865612
1548	4.5889131	-1.3497708	0.72850416	912.63316	3.1589256	2.2356524	0.18206174	0.13759809
1550	4.8026921	0.59182632	1.1736517	914.5638	1.8107114	1.6610626	0.11633691	0.046673046
