simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
116	1.2974103	-0.64427257	1.0837155	169.07971	1.5017397	1.3634654	-0.0054158286	-0.047767142
117	0.76380595	0.18000085	1.8719496	118.69337	1.4181879	1.2768119	0.025755944	-0.042989724
118	0.57099225	1.0030249	2.5672805	401.89025	1.5594061	1.4665377	0.013575977	-0.024713402
119	5.7721017	-0.38747946	0.9992799	171.97003	1.5124012	1.3655092	0.012172322	0.014570821
120	1.8148269	-0.5048804	1.6084017	105.93984	1.3394716	1.3135876	-0.0026387326	-0.026318936
121	2.9599966	0.92772345	0.16433975	163.40259	1.3316054	1.2383676	-0.023040536	0.035715248
122	3.5520778	-0.51312455	0.76890648	274.21132	1.4122388	1.2586713	0.0099276839	0.045995331
123	2.6439178	0.68296326	0.474495	393.05191	1.4731843	1.4261027	0.017466229	-0.042931852
124	4.790031	0.095737099	0.90244836	130.97345	1.4656601	1.3399543	-0.041166949	-0.036852297
125	2.5921368	-0.82549398	2.4133864	304.07521	1.3769014	1.2171424	0.032040669	0.0076841296
126	6.0968216	-0.6972725	0.35755234	53.328913	1.4247676	1.2642214	0.047556096	0.043781467
127	1.8835973	0.31375003	0.97036324	166.35201	1.3388471	1.3235553	-0.048944555	0.048442022
128	2.0867478	-1.0546816	2.2472446	181.51619	1.4972095	1.3843591	-0.027998835	-0.023260264
129	0.94341058	0.58134498	0.61309606	239.05274	1.3333629	1.2155205	-0.026024159	0.027964753
130	4.2141921	1.4744574	0.93860635	161.92639	1.5428184	1.3217918	0.011168959	-0.026918179
131	2.9569903	0.61323147	0.71602085	101.07587	1.4218376	1.2044239	-0.017455552	0.020826935
132	1.804113	0.37750026	0.23073075	148.60785	1.4422808	1.4123175	-0.010880776	0.048043643
133	3.8346853	0.2061824	0.85052097	130.56266	1.2659298	1.2404876	0.042862006	0.045257211
134	4.3939317	-0.9994616	0.81629426	239.58692	1.3905322	1.2688788	0.0052476301	0.0032755772
135	3.2598236	-0.22885233	0.13319403	241.3837	1.3643825	1.3180638	-0.0011922675	-0.011972375
136	0.99116605	-1.2009338	0.43500654	373.11657	1.4627654	1.4190446	-0.01238744	-0.042887253
137	2.3943979	-1.4311552	0.66047941	318.00315	1.6012352	1.4202748	-0.026355282	0.022130159
138	6.1989485	-0.59408946	2.0814387	96.090481	1.3891395	1.2490347	-0.0017548319	-0.031153693
139	5.4809086	-0.14758854	0.4125869	151.39996	1.4270029	1.2661455	0.021372755	-0.00091900963
140	3.2825398	-1.1922261	0.50946362	77.410527	1.4240693	1.379282	0.010830453	-0.018883815
