simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
180	1.7892105	-0.36208535	2.096498	635.28364	19.967384	1.4998444	0.29913917	0.025359942
181	3.6002255	1.1446322	2.4308296	767.24023	21.008975	1.6493274	0.15403626	0.0070098949
182	2.7478534	1.166954	2.5033937	447.25971	6.5801909	1.430145	0.19251907	-9.0422137e-05
183	5.6508332	0.75909991	2.7599947	1793.3731	8.5791057	1.848287	0.16046584	-0.028753764
184	1.0998779	0.18324504	0.45650245	548.97489	11.016672	1.546476	-0.29271879	0.034714685
185	4.6476739	0.10130288	0.24157796	791.49712	7.3157961	1.6391377	-0.045563707	-0.045365663
186	0.66989536	-0.46384578	0.43570632	644.23634	21.967911	1.6392806	-0.040642055	-0.038504026
187	5.2268026	-0.20825069	0.49255223	476.25965	11.370066	1.508551	-0.3035138	0.0047916852
188	1.9852744	-1.3361165	2.8482559	1480.5398	24.500638	1.7924362	0.35744266	-0.022645039
189	3.4307938	0.64122526	2.5600182	744.29014	10.946101	1.5801595	0.58981103	-0.049248054
190	6.0312702	0.49978689	1.2340786	463.43366	36.00148	1.4052675	0.8739411	-0.020332292
191	4.3406166	-0.7273435	2.3351295	710.42304	10.583801	1.4931675	0.056234435	0.011751088
192	1.3338045	0.53419971	0.39805071	7113.4934	11.372441	2.9488499	0.32085135	-0.042391125
193	1.2104386	0.61096427	2.7295913	1958.3369	40.910606	1.7754236	0.48247591	0.018487828
194	3.9325066	-0.79900356	1.2483007	428.5638	17.958024	1.4111634	-0.7373939	0.042701029
195	0.52133984	0.12459066	2.4383925	640.45249	17.607023	1.4612303	0.79386652	0.014812461
196	0.25282286	-0.89245272	2.6766659	915.97745	39.173632	1.5998983	0.12116629	-0.022060551
197	1.2222786	0.99177116	2.0137482	542.44536	7.5760865	1.5614642	-0.80253738	0.045430636
198	0.30862576	0.80514587	1.9557562	291.37155	12.880359	1.4688384	-0.44463579	-0.01116709
199	2.9947278	0.88303246	0.30418136	1847.1296	46.553696	2.1474804	0.43962531	0.0006164552
200	3.6231885	0.32303647	1.5050601	902.16047	8.9145073	1.7675941	0.82383865	0.044287715
201	3.3250693	0.51664022	2.1316934	240.46994	5.4032704	1.501579	-0.98855612	0.0020542331
202	3.7558125	0.38693987	1.3115605	253.44654	5.5125111	1.3910685	0.80395931	-0.047688244
203	0.59092683	-0.56908331	2.567254	1226.1398	8.3051162	1.606039	0.49429344	-0.0011053397
204	4.7356542	0.5973757	2.861039	1022.7068	10.537263	1.7038214	-0.6429418	0.02273109
205	0.49164946	-0.82726102	0.96624213	421.32674	48.973411	1.459723	0.60017137	0.047680547
206	4.8625864	-0.2300197	2.1048939	325.96039	37.102717	1.4296631	0.24880214	-0.013624871
207	1.981707	-0.58903659	0.57356282	612.97038	45.085378	1.6032325	0.82566896	-0.0033274425
208	2.5693074	-0.63646183	2.3865508	656.3397	7.8238631	1.6647415	-0.051613263	-0.049532353
209	0.37590483	0.60940753	1.1075276	631.47529	9.2432366	1.3767882	0.206185	-0.0073203098
210	1.7946499	0.28333109	2.2397529	1086.199	10.027124	1.4785395	0.39665059	-0.031165855
211	2.4929766	0.51910815	0.46699952	414.26759	20.740028	1.3146155	0.0078156036	-0.0029539464
212	2.1580304	-0.014682349	0.89649474	356.78384	7.568254	1.5083789	-0.52270968	-0.032129053
213	2.7077719	-0.27087169	2.5127141	615.77708	12.956873	1.545945	-0.44605313	-0.019174301
214	0.71024567	-0.93299587	2.4072559	1491.0904	12.812692	1.7829488	0.88961179	-0.0049652198
215	2.0671476	0.3530768	0.81561713	998.49522	14.200127	1.5096033	-0.15600583	-0.018911729
216	4.9980363	0.59401379	0.89392357	187.92733	6.7360333	1.3043177	0.4402735	0.019477701
217	1.8706045	-0.1759153	1.8582053	874.88298	17.730066	1.7017799	-0.23898717	-0.024469048
218	0.94355497	-0.23686472	0.69719857	168.54332	27.809746	1.5650291	-0.88478264	-0.015720392
219	1.2138507	0.8908627	2.5951844	398.86706	6.9597358	1.4629877	-0.92612653	0.041700976
220	4.6834901	0.72966233	0.15419328	1652.5011	10.921769	1.6603875	0.95096381	0.029655911
221	3.098499	-0.37175419	0.65159435	378.3938	15.749551	1.4573205	0.55022901	0.023042623
222	2.9154949	0.070592939	2.557693	264.24391	7.4520261	1.4414723	-0.44963455	-0.038306229
223	5.8301885	-0.5497207	0.99415863	595.86834	10.935667	1.4212404	-0.080297682	0.023899398
224	2.4309434	-0.070334479	0.65541865	1062.5684	31.491191	1.7003259	0.66244546	0.033360358
225	2.7160386	0.60887332	0.86566507	689.35047	13.989602	1.4743009	0.16194955	0.043896695
226	3.7773178	0.1688736	2.1098264	1554.2922	25.246021	1.6571914	0.83401546	-0.048779761
227	1.1099235	0.47045646	0.79462033	930.78859	24.695368	1.6714449	0.71399065	0.036487122
228	1.4549246	0.24253691	0.6855619	537.1246	5.8826302	1.473195	0.44755502	-0.016427447
229	4.4135718	0.95865889	0.43723797	420.99861	10.319448	1.6443859	-0.48170426	-0.028515599
230	4.031471	0.34390534	2.1021455	502.3577	22.138129	1.4270309	-0.018479204	-0.0078943455
231	0.93556528	-0.60112945	2.6975013	1163.1338	22.486585	1.388221	0.93357613	0.039210794
232	4.6151282	-0.9621959	0.097666448	1282.2574	8.8577334	1.7635795	0.13269169	0.010030488
233	3.1511528	0.73537123	1.1108201	486.99408	12.709558	1.5999475	-0.15103257	0.011318194
234	5.5954605	1.3321121	0.60940499	563.04163	7.1887208	1.5666976	0.85491231	0.048316451
235	2.879153	-0.79543747	2.9014868	964.43885	6.6978838	1.5905371	0.40140028	0.017145999
236	4.9835796	-0.93989845	1.4896516	463.84985	7.9888999	1.44498	0.13450068	0.0054055558
237	1.2575132	0.19767047	0.93761341	421.75901	7.8062156	1.3737802	0.80283766	0.0021459322
238	2.9030363	0.33186676	0.51506374	513.57209	15.870574	1.3315872	0.69808143	-0.014054886
239	5.6076887	-0.14047514	0.67897107	447.36011	8.1752504	1.4996776	0.3195845	0.025203581
240	4.9167076	-0.33015152	1.8570379	21720.472	39.732133	4.7509367	0.96270953	0.046460587
241	2.3218431	-0.35280014	1.8137499	264.10836	7.26682	1.3391826	-0.41311177	0.019040729
242	1.3445655	0.20957793	1.0625067	582.19482	7.4936292	1.535044	-0.76969227	0.037354226
243	4.3114984	-0.62837488	2.6095669	252.73428	11.329135	1.4048906	-0.43732561	-0.026251794
244	3.4314621	-0.51295783	2.2632882	380.44423	5.9147556	1.5319352	0.49808065	0.026142187
245	3.8694162	-0.84721878	0.74513939	425.83176	6.2941602	1.4881523	-0.81796351	-0.031678985
246	0.71334267	-0.2121304	1.4715958	980.11848	7.5277777	1.6225111	0.44839343	0.0079676625
247	1.1488825	0.64815062	2.4018749	406.40275	6.523717	1.4180736	-0.86722119	-0.028495908
248	0.33067654	0.027722878	0.56521328	714.54256	9.2369296	1.4805348	-0.20268065	0.016255584
249	2.5616528	0.52891697	0.60928461	684.22293	7.3518284	1.2652504	-0.98202057	-0.02267332
250	0.88933544	-0.7960911	2.4290075	530.22673	19.108169	1.3619328	0.55388385	0.019843512
251	3.1038789	0.51002878	2.576237	363.26348	10.986722	1.6168044	-0.13520713	-0.032096529
252	4.846853	-1.5120291	0.98743065	269.57256	10.425322	1.4778838	0.0026366179	0.030018811
253	4.0044558	-0.34932314	2.5227178	481.43022	5.754134	1.5751665	0.79122538	0.028392909
254	5.4543809	0.096667931	1.3107881	337.92052	7.21866	1.3738192	-0.7066883	-0.008012031
255	5.3519914	-0.29885894	0.53519597	513.6928	13.064014	1.5526275	0.49185196	0.042333074
256	3.2040593	1.1657867	0.25601211	907.77837	29.496575	1.7372878	0.44950207	0.011464582
257	5.6595275	0.47928397	2.1792959	288.9185	9.7121169	1.5360494	-0.61610186	-0.037274703
258	4.8590008	0.20198124	0.68484199	939.15745	9.2225707	1.472547	0.045829488	0.010552017
259	4.881606	-0.48096889	0.38456303	1149.7867	13.831744	1.6002975	0.10566355	0.009020208
260	2.932175	0.66940547	0.81907058	3072.289	13.795014	2.0302377	0.80090182	-0.046960349
261	0.63903919	-1.1063143	0.13695317	1340.0418	11.270695	1.5318854	0.913799	-0.01506623
262	0.83981345	-0.2723871	2.8725667	775.86419	6.6587756	1.5680843	0.48074001	-0.045995097
263	5.4835346	1.0148018	2.3213761	840.40225	20.468976	1.5630869	0.67970098	0.036146189
264	5.6664008	-0.73761495	2.9139666	187.19518	8.2609937	1.4527051	0.67897857	0.017022755
265	6.0453481	0.968986	1.3875406	714.77563	41.538553	1.5434637	0.88614287	0.043977176
266	4.7270539	-0.16557062	2.3047972	195.33775	11.377814	1.3861956	0.66690563	0.046976672
267	4.2878765	0.42958903	0.048676676	1212.3193	9.8023764	1.5813862	0.18748491	0.018046893
268	4.7611751	0.065408248	2.856042	281.86125	6.0208301	1.4101331	-0.92501427	-0.034357801
269	2.0712658	0.71327951	0.71142627	441.0128	5.8054971	1.4320509	-0.906471	0.031154643
270	0.054394218	0.40875582	0.91522484	530.90632	7.716979	1.4936752	-0.65752985	0.046571938
271	4.6217538	1.0408177	2.465213	807.73119	15.308796	1.5828521	0.52478725	-0.016599322
272	5.6923055	0.014588209	2.9977902	760.96655	6.0421814	1.4677919	0.74303416	-0.0023695672
273	3.2421836	0.69666885	3.0474521	1161.5994	14.02989	1.6053934	0.41114549	-0.044579689
274	5.7721017	-0.38747946	0.9992799	401.1132	19.154003	1.1535709	0.24101197	0.025681932
275	1.8148269	-0.5048804	1.6084017	237.75429	7.1071859	1.3763638	-0.52111494	0.0084723786
276	2.9599966	0.92772345	0.16433975	428.33467	5.7315481	1.498838	0.64379739	0.024604137
277	4.8716413	0.55555196	2.2554269	511.39856	23.866436	1.3046526	-0.44488605	0.043019608
278	5.7846786	-0.29483603	2.6551009	646.55615	16.353425	1.5271649	-0.55610314	0.040138714
