jd,mag,mag_unc,filter,limmag,programid,sim
2444245.3943214263,99.0,99.0,r,19.561662221335624,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_323
2444245.3966931724,99.0,99.0,g,20.38526984792348,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_323
2444247.1795812617,18.97070347854404,0.0472610781718457,i,25.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_323
2444247.438601393,99.0,99.0,r,19.542399012666376,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_323
2444250.181458058,99.0,99.0,i,19.97286599907347,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_323
2444250.431896643,99.0,99.0,g,20.44748928009655,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_323
2444250.445785543,99.0,99.0,r,20.333885649819475,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_323
2444252.5494263414,99.0,99.0,r,20.17631544865953,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_323
2444252.6132342415,99.0,99.0,g,19.771756431181316,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_323
2444254.561337685,99.0,99.0,g,20.03708615609293,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_323
2444256.607007849,99.0,99.0,g,20.20086183175403,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_323
2444256.682598149,99.0,99.0,r,20.006014034008786,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_323
2444258.605059069,99.0,99.0,g,21.216661366098503,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_323
2444258.644931769,99.0,99.0,r,19.243914969116204,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_323
2444260.6068121376,99.0,99.0,g,20.67687329570924,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_323
2444260.6337797376,99.0,99.0,r,19.850703854236382,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_323
2444262.53742073,99.0,99.0,g,20.10449412847894,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_323
2444262.59104343,99.0,99.0,r,20.91430585253692,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_323
2444244.855573646,99.0,99.0,i,20.168887082367423,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
2444245.327479927,99.0,99.0,g,21.241264395943265,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
2444245.365060927,99.0,99.0,r,20.634727410521243,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
2444245.75384732,19.04396389426098,0.0640968915618117,r,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
2444245.79461112,19.406480356331475,0.0345599697715344,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
2444246.327479927,19.731119591945912,0.0809921084377705,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
2444246.354181327,19.12952785741153,0.062246227329315,r,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
2444247.758187492,99.0,99.0,g,21.03640069255403,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
2444247.965397126,19.523777439584563,0.0939854186531295,i,25.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
2444250.7576378062,99.0,99.0,r,20.56562746726567,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
2444250.798019806,99.0,99.0,g,20.26590032324978,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
2444251.0645827698,99.0,99.0,i,20.03808226392727,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
2444252.7981295283,99.0,99.0,r,20.549079461740533,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
2444252.818719828,99.0,99.0,g,19.696582190760665,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
2444254.056926392,99.0,99.0,i,18.913407852689044,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
2444254.8371429145,99.0,99.0,g,20.616024622347823,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
2444254.9673281144,99.0,99.0,r,20.51155738164683,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
2444256.833118661,99.0,99.0,r,18.655468940730422,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
2444258.1006244207,99.0,99.0,i,20.275955508511192,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
2444258.8726607068,99.0,99.0,g,18.851274629957587,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Petrov_lc/ztf/O5/outdir_NSBH/NSBH/67_180_364
