simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
7548	3.2674128	1.0063316	0.076001941	1387.4985	21.219842	1.5666789	-0.25099762	-0.014830708
7570	0.9096674	0.44842492	0.92863452	855.10125	12.063572	2.7938011	-0.23886447	0.24364501
7578	3.7839549	-0.36084598	1.6461629	413.83414	3.6496485	1.8320644	-0.66798391	-0.047061818
7614	3.8634856	-1.3391846	2.8114287	1007.0851	8.7876782	2.6142565	-0.086922258	-0.030351472
7755	3.8284624	-0.84689001	2.1381716	935.17057	10.757658	2.6710221	-0.043057828	0.031396937
7762	0.53288708	0.43219066	0.44046134	828.5322	12.117779	1.9842221	0.53817	-0.0028795479
7782	1.7883666	0.32472823	0.43707327	8762.4046	14.129499	4.2162312	0.19303985	0.036501243
7814	3.1285727	-0.55388408	2.5498755	1166.6463	8.0648061	3.167403	-0.074095624	-0.048635209
7863	5.012726	-0.23967854	0.31073432	434.28308	4.516848	2.6196269	0.0076511888	-0.038743762
7867	3.2851744	0.67198561	0.42320426	1377.5415	10.714387	2.7309087	0.062052956	-0.045282488
7876	2.2959064	0.58002919	2.7845711	402.49956	10.536114	1.854333	-0.069780637	-0.28491466
7880	2.6317657	-0.92676789	0.52685613	1016.5913	9.9233045	2.1796545	0.0026052904	0.11933602
7993	3.2297849	-0.078617894	2.054167	399.99277	6.3949705	2.5443885	0.5730273	0.10024862
8082	5.4951191	-0.45966	0.31273795	704.00365	8.2089815	1.508177	-0.097579488	-0.28031661
8091	2.1576762	-1.0562254	0.83397932	1393.1867	21.332214	3.4178781	-0.052114682	-0.34616574
8190	3.4172753	-0.53766546	0.58939246	1499.0384	8.0912365	3.1459633	-0.49200059	0.013621682
8198	2.98842	0.9465476	0.46198886	1258.7023	9.061281	3.2601459	0.065780114	-0.42463121
