simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
1816	0.4194017	0.77965421	1.1305385	186.54391	2.0563193	1.4875134	0.036666371	-0.031282458
1817	0.64874207	-0.52248703	0.16055643	2006.4017	13.688293	13.205607	0.33297448	0.17388005
1818	1.405158	0.87806668	2.5882336	590.00228	2.8771559	2.26481	0.28801131	0.10270027
1819	3.3855892	-0.11390749	0.50672103	349.21916	13.174751	11.224852	-0.221212	-0.34532359
1820	0.053353036	0.46481449	2.1166484	32.129537	1.6161365	1.6055892	0.034565854	-0.22898201
1821	0.7459264	-0.14878077	1.7134051	90.162843	1.9286172	1.4962142	-0.048226267	0.016659534
1822	4.5581846	1.091489	0.33585195	250.46478	2.0090705	1.520256	-0.084790913	0.034892153
1823	5.5561201	-1.0219742	0.39612755	4456.0366	56.808992	53.518965	-0.64952473	0.03933196
1824	2.90494	-1.3080475	0.28851414	158.17312	1.4265499	1.3834374	0.29250611	-0.044443993
1825	2.5098499	0.94825825	2.8215942	753.19743	7.8660238	7.3937249	-0.011501018	0.64738958
1826	0.038339031	0.83175006	0.87710042	158.61225	2.468765	1.6665356	0.0085778612	-0.039770373
1827	2.2472332	0.84447643	0.60619074	578.86253	25.524569	22.662246	-0.038178962	-0.11672304
1828	2.3115142	0.66811672	0.64734708	174.80732	1.9539004	1.6427756	-0.29842639	-0.0096635613
1829	3.3526573	1.0431161	0.92557771	2676.2227	45.750439	44.322929	-0.070334564	-0.00065913879
1830	2.7489768	0.72758721	2.404448	504.36226	2.4451048	2.2748052	-0.15014833	0.048410676
1831	3.4059314	-1.0915391	1.2016478	91.870089	2.0024309	1.5083481	-0.094910821	0.30545552
1832	5.6470232	0.48764345	0.38747966	1830.2648	43.519661	42.131351	0.14904981	-0.26246919
1833	3.0798478	-0.04590889	2.1522762	162.25689	2.389277	1.7195811	0.10050529	-0.012279902
1834	2.9810013	0.21983372	0.21001845	457.16527	1.9336507	1.332624	-0.029202585	0.11117321
1835	1.187549	0.17002825	2.7232248	1603.4568	10.300004	7.8896467	0.32201798	-0.00044010032
1836	3.090504	0.89619236	0.54049077	989.95566	33.820149	26.830435	-0.57754142	0.94917865
1837	3.6188814	0.13230411	2.8556013	261.14954	2.2021788	2.0635871	0.025455545	-0.0096667246
1838	3.6590992	-0.45114109	2.7294124	231.96558	1.4728537	1.4663513	-0.0053791777	-0.032525225
1839	3.1095949	-0.75008096	2.7188335	1196.7957	19.302489	10.738744	0.032570391	0.051091133
1840	0.49883955	0.92109943	0.46547664	898.81592	24.098697	20.982175	-0.6083066	0.021154465
1841	2.2902897	-0.20863632	0.34939578	136.14321	1.6210331	1.4063437	0.015652554	-0.10280716
1842	0.89790359	0.61928386	2.6911604	418.99667	1.7542348	1.6641582	-0.24247091	0.05617075
1843	5.2897056	-0.88779724	1.9826877	332.63357	1.9545093	1.6976377	-0.15384315	0.184782
1844	6.1754871	-0.013835887	2.1504048	395.68559	13.985642	9.6990657	0.042825312	0.6669552
1845	5.053408	0.68080427	3.0737931	230.45333	1.5655621	1.5094421	0.10744464	-0.10264168
1846	0.31766086	0.0175466	1.6141276	1030.2146	47.502207	38.747551	0.30856314	-0.43803591
1847	4.070768	-0.66588486	2.1743903	1130.3036	53.235471	49.52343	-0.38839299	0.93443901
1848	2.7303841	-0.64047986	2.5080163	431.63574	1.9136781	1.6181547	-0.14247149	0.017662713
1849	2.8444154	-0.98968586	2.8781087	275.892	2.3666336	1.4954399	-0.11186122	-0.035031675
1850	0.69763714	-0.22088446	0.42775033	271.84034	1.4817169	1.4803322	0.15300551	-0.24884581
1851	3.2720819	-0.59699367	1.0981338	122.08326	2.1800492	1.4364315	0.16438461	0.22765956
1852	6.2809468	1.1628442	2.2767616	171.40388	1.4976864	1.3718903	-0.024733683	-0.28147048
