simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
67	1.9447457	-0.49472089	2.5847512	52.854168	7.0952791	2.2746102	-0.087913072	0.092437049
68	4.3825419	0.16565	2.0669091	188.30252	6.2816612	1.9310085	-0.046051325	0.12243741
69	3.2766243	0.17193163	2.2850471	323.21183	15.355853	1.23542	0.28144582	0.001408619
70	3.0360089	-0.56742161	0.45331543	431.18646	6.6632439	2.2577191	-0.044654964	-0.033278119
71	4.8161088	-1.2955216	2.4875824	183.28674	8.7061549	2.3329101	0.031887262	-0.0020761627
72	0.61230462	0.64064238	0.35073974	194.40698	6.2513561	1.3072144	-0.77797963	-0.16495891
73	4.7798131	1.4328978	0.84402131	393.90263	7.7744012	1.7833599	-0.86156668	0.05810507
74	1.6801124	0.062291165	0.86146507	419.23773	9.2019497	2.1923601	-0.3295275	-0.15465948
75	5.3976868	0.49031711	1.0495639	305.14311	11.335574	1.6671902	0.47233079	-0.22040784
76	5.5748131	1.0463169	2.6177128	209.55012	6.9213456	2.4920144	-0.51743011	-0.094418048
77	4.3651607	0.44717899	1.2667581	1137.9166	14.073865	2.7095128	0.048761231	0.093793514
78	1.5301937	0.08829681	0.33105021	524.33246	7.9026588	2.7506276	-0.075100138	0.013448418
79	3.980532	-0.80807282	0.70970975	402.74395	8.0938308	2.1738242	0.61019167	0.011704871
80	3.911793	-0.35988194	0.35990107	338.18769	10.596711	2.3551724	-0.48625465	0.062071933
81	2.7486114	1.192453	0.60684177	373.13863	6.4565781	2.1124064	-0.11363342	-0.085238372
82	3.4829313	0.59753761	2.9313987	294.16966	16.037579	2.0449741	-0.08246209	0.07078315
83	4.4761943	0.19572706	2.6835385	816.51481	7.7065082	2.6963875	0.10284524	0.19052979
84	5.0432976	-0.29036121	2.6318122	567.3045	9.0645668	2.5392104	-0.3444956	0.084484769
85	5.4918771	0.58298932	1.3476565	107.06429	6.6090683	2.2640103	0.53835881	-0.17657007
86	5.9616427	-0.85571432	1.0730842	288.23591	8.6758582	2.397156	0.10243831	-0.33481623
87	2.2389066	-0.33781196	0.56555901	782.47035	8.2340306	1.8787913	0.074599944	-0.14795615
88	5.065619	0.48839916	3.0973429	974.9706	11.478001	2.9571223	0.69780518	-0.0011675122
89	2.6168888	0.47624437	2.0667969	127.06108	10.897784	1.4766314	0.42108148	0.19776825
90	2.0137616	0.39118445	0.37948736	393.29758	7.2521786	1.5630014	-0.25044799	0.12702117
91	1.6594981	1.061614	2.6012839	581.81022	6.909841	2.1970568	0.22560328	0.15862948
92	1.9847734	-0.43976246	2.2171444	240.03305	6.9787494	2.059028	-0.1340948	0.093082436
93	4.1753843	0.72089916	2.9769309	485.80081	11.159278	2.1007241	0.099018308	0.040376543
94	4.5999699	0.53875362	1.0704698	563.74596	10.657291	2.1579648	-0.1721919	-0.18552698
95	4.4665121	1.5113202	0.46527255	329.66242	13.304464	1.4340318	0.41781024	0.15629343
96	3.5914366	0.5435096	3.0924724	500.21484	6.4863644	2.0895465	0.77795067	0.026025331
97	0.90179615	-0.5412702	2.8680232	1109.452	13.434908	2.7305329	-0.26836177	0.3561403
98	2.3545364	0.95296988	0.51816305	206.06526	10.339402	1.282774	-0.25526209	-0.00048307817
99	3.4672691	-0.85035293	2.7682958	498.36199	8.3164112	2.2577539	0.56661578	-0.21968472
100	5.8180405	0.1684631	2.3258983	301.65639	11.19735	2.6509919	0.50317647	-0.0098180587
101	0.13819433	0.52349043	0.16069659	208.99922	7.1800519	2.0617651	0.0041424487	0.081659466
102	5.759842	1.3222398	0.51433026	342.62539	12.797607	1.4177113	-0.11717454	-0.023384049
103	6.1613614	1.2003636	0.87541519	479.36324	7.1310157	2.5838569	0.063890608	0.37808875
104	2.0797722	0.70536503	2.5710667	707.98527	8.6548185	2.2916695	-0.30760018	-0.088888584
105	3.143699	-0.26866687	0.70167833	478.23362	11.091437	2.3218643	0.45109983	-0.066099705
106	5.5770734	-0.87151446	2.4687739	230.74513	21.920435	2.2459587	0.35135016	0.00055774223
107	1.011469	-0.17408139	2.5619505	623.99211	10.537379	2.3606791	-0.20041365	-0.19841826
108	1.2447544	-0.22823967	2.2947819	247.6808	10.939027	1.9098	0.70010082	0.03265898
109	3.1695342	-0.29969188	0.27127156	193.4622	7.6492592	2.1822454	0.022738978	-0.021037557
110	1.5307664	1.0476795	2.6346606	542.90426	7.4208659	1.8989771	0.28616113	-0.13503678
111	1.9610587	0.36881197	2.2291221	393.99541	7.0130626	1.9659375	-0.23080955	-0.0046191965
112	4.5930286	0.30835693	0.97705128	123.90732	6.7168164	1.4919788	-0.07680752	0.22007955
113	4.4157576	0.2028663	2.5068485	429.28801	19.743627	2.6113606	-0.05814263	-0.27450745
114	0.49425428	-0.27872384	2.4760497	140.59961	6.971373	1.8102907	0.16967156	0.038996608
115	2.7591152	-0.52819453	0.71783405	755.1094	7.4223939	2.6582262	0.32740282	-0.30112487
116	4.6929644	-1.2154043	1.9058593	193.98609	6.8638696	2.1739346	0.48940419	0.019090857
117	0.99299464	0.3905491	0.63031424	87.524869	19.230427	2.0139845	0.29211928	0.18695909
118	4.3071662	-0.71540193	1.8330854	166.91585	9.6000131	1.9944642	-0.021540744	0.16114823
119	4.5719603	0.18239625	2.7323827	487.19725	7.6923802	2.4822313	-0.71923915	-0.18034975
120	2.4726894	-0.89003317	0.72008145	203.98388	13.551771	1.2704987	-0.032159508	-0.0088018545
121	2.3319136	-0.24578845	0.84446245	141.79251	6.6722062	2.1051343	0.037169676	0.090748766
122	2.7613357	-1.18741	0.23515207	592.27469	10.742933	2.7223662	-0.21154929	-0.071139743
123	4.8053837	-0.60578449	2.3679546	270.83143	22.074827	1.2430481	-0.11139696	-0.14328131
124	5.3755684	-0.5124301	2.3974598	341.03829	15.415187	1.4309585	-0.036901325	0.022404068
125	0.11583446	-1.1590406	0.51681261	650.37312	7.9233023	2.4709045	-0.28244463	-0.19804144
126	5.6560177	1.3021828	0.78530953	169.9163	7.4397972	1.6076165	0.10926369	0.065995506
127	4.5033931	0.91068077	2.3536608	198.92715	8.1385245	1.6435295	0.14703742	0.04621367
128	2.1845885	-0.82556864	2.0244446	300.019	11.864759	1.8513043	-0.57043249	-0.28440473
129	5.2260035	-0.6179166	3.0813155	443.59042	8.8876466	2.5251627	-0.40149051	-0.00049527438
130	5.68873	-0.85699604	2.7247137	466.02646	5.8585304	1.5450439	0.36329809	-0.070650073
131	4.6842071	0.26274361	2.2144855	231.41703	6.2520968	2.1942333	0.30847553	0.014940543
132	6.2327545	0.82587335	1.1725777	360.31123	6.7557221	2.2759319	-0.075081752	-0.20288379
133	4.1969572	-0.084871531	2.5094271	325.7104	9.8175572	1.5862717	-0.022362608	-0.071474454
134	0.42655099	-0.71006228	2.1071808	130.51514	10.140115	1.5761888	-0.04551372	-0.018924615
