jd,mag,mag_unc,filter,limmag,programid,sim
2444248.861815412,99.0,99.0,r,19.406002541995605,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_180_364
2444248.896861712,99.0,99.0,g,21.098415753533907,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_180_364
2444254.8918726593,99.0,99.0,i,20.482998323908063,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_180_364
2444244.650439464,99.0,99.0,g,21.89819582208905,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444244.685682464,99.0,99.0,r,19.879807893820747,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444245.0658259126,99.0,99.0,r,19.720667561296253,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444245.0886847125,99.0,99.0,g,19.60563627972446,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444245.650439464,21.89160975716345,0.2454636430815674,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444245.7024765643,99.0,99.0,r,19.88309005043828,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444246.9988728934,99.0,99.0,r,20.121195547110855,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444247.0138381934,99.0,99.0,g,19.463260416308582,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444247.4017798915,99.0,99.0,i,20.118093937518005,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444249.012698255,99.0,99.0,g,20.970713850060505,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444249.070510755,99.0,99.0,r,19.13059903482736,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444250.3495723293,99.0,99.0,i,19.56257145960434,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444253.2654422224,99.0,99.0,i,19.32179371191044,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444254.0374668725,99.0,99.0,r,20.21743523295318,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444256.036701422,99.0,99.0,g,20.94402433574308,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444256.0849074223,99.0,99.0,r,19.24934810789978,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444256.2941553537,99.0,99.0,i,19.228657829208107,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444258.0140492977,99.0,99.0,g,20.337015013943176,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444258.0540261976,99.0,99.0,r,21.122373440172534,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444259.9511679127,99.0,99.0,r,21.0163677539357,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444259.955971213,99.0,99.0,r,20.224474195060345,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444259.958378613,99.0,99.0,r,20.819946488740182,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444259.960774413,99.0,99.0,r,19.66214141724087,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444260.331732849,99.0,99.0,i,19.829183371134,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444261.9197942717,99.0,99.0,r,19.746723133991555,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444261.9862756715,99.0,99.0,g,20.91307069096208,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444263.9469061303,99.0,99.0,g,21.101223381475997,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444264.0068019303,99.0,99.0,r,20.39656105730865,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/12_300_323
2444244.8469307264,99.0,99.0,i,20.34841280144224,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_323
2444245.25483866,99.0,99.0,g,20.091412509637603,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_323
2444245.27476916,20.727936407491818,0.1801669981636118,r,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_323
2444245.533332316,99.0,99.0,g,19.294903995983624,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_323
2444245.643529016,99.0,99.0,r,20.259990245879088,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_323
2444246.25483866,20.966002910365457,0.1379565796652812,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_323
2444246.2747692596,20.489515473410957,0.1255340379339272,r,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_323
2444249.746655266,99.0,99.0,i,19.32730670064757,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_323
2444255.518442381,99.0,99.0,g,20.012211802166007,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_323
2444255.573939981,99.0,99.0,r,20.952976587655616,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_323
2444259.7478883574,99.0,99.0,i,20.74366528195485,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_323
2444262.7447870434,99.0,99.0,i,16.147133865588536,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_323
2444264.4409333505,99.0,99.0,r,20.638577389498256,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_323
2444264.4976000506,99.0,99.0,g,20.56470193400303,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_323
2444244.836241103,99.0,99.0,g,20.437872982238726,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_364
2444244.8701531026,99.0,99.0,r,21.81666608862857,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_364
2444245.9237384065,99.0,99.0,g,19.627976204041023,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_364
2444246.4652877823,19.40813550344846,0.1725813586561384,i,25.3,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_364
2444247.8764060875,99.0,99.0,r,20.193649036266557,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_364
2444247.913686188,99.0,99.0,g,20.81101402242713,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_364
2444249.481145729,99.0,99.0,i,19.800510381643274,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_364
2444249.868656154,99.0,99.0,g,19.439623388776567,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_364
2444251.979850626,99.0,99.0,r,21.030376113937987,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_364
2444254.9851571512,99.0,99.0,g,19.17854632677582,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_364
2444255.095041451,99.0,99.0,r,20.847841727212327,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_364
2444257.0150490194,99.0,99.0,r,20.532982553656318,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_364
2444257.1048870194,99.0,99.0,g,20.098725171501744,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_364
2444258.9385280693,99.0,99.0,g,20.27750387027897,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_364
2444258.956409969,99.0,99.0,r,20.960177903384302,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_364
2444262.9293993786,99.0,99.0,r,20.48744261003525,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_364
2444262.9318183786,99.0,99.0,r,20.1118825673757,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_364
2444262.9342373786,99.0,99.0,r,20.19722854816675,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_364
2444262.9366563787,99.0,99.0,r,18.642853924695284,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_364
2444264.435818437,99.0,99.0,i,18.914492744134662,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_364
2444245.1927389554,99.0,99.0,i,19.001171662115567,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_564
2444245.4153543934,20.72465005503437,0.1853944328902714,r,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_564
2444245.4574608933,99.0,99.0,g,21.156096754778748,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_564
2444245.486313899,21.38513613616709,0.1707960356217327,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_564
2444245.523883399,20.71493473646152,0.1461536067238893,r,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_564
2444246.486313899,20.84173743202444,0.1004148077279127,g,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_564
2444246.523825399,20.22864378085053,0.1446193743994046,r,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_564
2444247.3480499084,19.87317301016221,0.1554902829256398,r,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_564
2444247.3699712083,99.0,99.0,g,19.15573989812417,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_564
2444249.14932691,99.0,99.0,i,20.028548046987925,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_564
2444249.402567363,99.0,99.0,r,19.92699459040733,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_564
2444249.4165950627,99.0,99.0,g,19.98200643497918,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_564
2444251.399440441,99.0,99.0,r,19.57932673397012,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O5/outdir_BNS/BNS/22_180_564
