jd,mag,mag_unc,filter,limmag,programid,sim
2444258.855630791,99.0,99.0,i,17.77613978121357,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_851
2444260.674292291,99.0,99.0,r,20.249164140036964,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_851
2444262.7307262546,99.0,99.0,g,20.12742917450846,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_851
2444262.790402155,99.0,99.0,r,20.75886163941622,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_180_851
2444244.5017689434,99.0,99.0,g,19.82045713224792,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_300_851
2444244.9218505197,99.0,99.0,i,19.138768965381733,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_300_851
2444245.5017689434,99.0,99.0,g,19.979180842611672,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_300_851
2444245.538285143,21.877938112915068,0.1383576806804758,r,25.0,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_300_851
2444245.700044168,99.0,99.0,g,18.88755508551935,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_300_851
2444245.786039468,99.0,99.0,r,19.07466722290164,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_300_851
2444247.8692745776,99.0,99.0,i,20.36702055426441,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_300_851
2444248.626973282,99.0,99.0,g,20.484810848089158,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_300_851
2444250.695335604,99.0,99.0,r,18.81304070802031,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_300_851
2444252.7137047187,99.0,99.0,r,20.717420019070257,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_300_851
2444252.7320844186,99.0,99.0,g,19.67027515361625,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_300_851
2444254.8237031465,99.0,99.0,i,20.099622590107582,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_300_851
2444258.855630791,99.0,99.0,i,20.60664451728722,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_300_851
2444260.674292291,99.0,99.0,r,20.54897245521812,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_300_851
2444262.7307262546,99.0,99.0,g,20.352660098307236,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_300_851
2444262.790402155,99.0,99.0,r,20.284524676820823,0.0,/home/weizmann.kiendrebeogo/NMMA/lightcurves-2500-injections/Farah/ztf/O4/outdir_NSBH/NSBH/5_300_851
