simulation_id	longitude	latitude	inclination	distance	mass1	mass2	spin1z	spin2z
116	4.0064508	0.55932509	2.438276	431.48883	1.3160393	1.226799	0.070170985	-0.10306942
117	5.3649268	-1.3659825	0.80222492	807.76572	1.786282	1.5789848	-0.0069276897	0.23343529
118	5.5478387	-0.518252	2.1130452	4290.368	2.9966065	2.3093901	-0.048308839	0.13380882
119	0.13819433	0.52349043	0.16069659	306.42487	1.5817416	1.3125051	-0.041896033	0.0055849132
120	5.9499405	-0.5677146	2.6785758	575.9523	2.7577386	2.1504146	-0.089551787	0.012099438
121	2.0797722	0.70536503	2.5710667	1009.3045	1.3890502	1.3735301	-0.030717565	0.022149502
122	2.9191443	0.54477925	1.9876166	1323.9699	2.896685	2.0706926	-0.059572174	-0.030348406
123	4.0643852	-0.81783086	2.8614378	478.94074	2.2406812	1.7030284	-0.061743974	0.098824298
124	3.143699	-0.26866687	0.70167833	691.30997	2.422658	1.5544061	0.024371678	-0.051674954
125	5.5770734	-0.87151446	2.4687739	303.90991	1.9893136	1.4260199	0.18326212	-0.022977839
126	3.1695342	-0.29969188	0.27127156	286.83875	1.7239446	1.4404528	0.042634826	-0.056108007
127	2.2900278	-0.6280061	0.88547858	773.91703	2.2917282	1.4393831	0.03532088	0.0061418072
128	1.5307664	1.0476795	2.6346606	994.51527	2.798281	1.7244157	0.025907193	0.10564109
129	0.46859683	-1.0962544	0.7662463	516.32233	1.9608623	1.7643403	-0.13768545	0.051009344
130	1.3120584	0.72438008	0.2287892	1159.8871	2.0342132	1.7327853	0.16589303	0.081529917
131	4.2868715	0.5452239	1.1383342	403.94991	2.6651286	2.656315	-0.045143926	0.050733576
132	1.9610587	0.36881197	2.2291221	703.83039	2.0538323	1.7970746	0.076315286	-0.13462779
133	4.5930286	0.30835693	0.97705128	205.02198	1.4640931	1.3722396	0.1730873	-0.047425885
134	5.3833976	-0.68683812	0.61663119	1511.0732	1.7967191	1.7206527	-0.28472859	0.17447366
135	4.4157576	0.2028663	2.5068485	564.49258	1.6231257	1.3604247	0.38318522	-0.057773754
136	5.4402539	0.50745755	2.3896553	554.01598	1.7375359	1.3968674	-0.013488854	0.030603501
137	0.9133168	-0.53773348	0.9186629	922.12318	2.1070092	2.0480059	0.067983457	0.09310141
138	2.8640081	-0.51006231	0.69426137	1830.6825	2.3622379	1.7618553	-0.010948539	0.0010806177
139	0.49425428	-0.27872384	2.4760497	216.7482	1.5914387	1.4081635	-0.054332991	-0.034627667
140	2.1565047	-1.0587024	1.269181	571.10621	1.5135757	1.3502448	0.061373265	-0.0028468069
141	0.12728336	0.42708612	0.15337759	1256.6467	2.5333607	1.6290277	-0.14415925	-0.28152144
142	4.6929644	-1.2154043	1.9058593	316.21246	2.2200202	2.0288928	-0.16591149	0.0290229
143	5.8785256	0.42136765	0.34227757	16418.481	7.0539558	4.2045339	0.17225857	-0.003220205
144	0.64940965	-1.3676891	2.1491506	1080.9587	2.9308833	2.8854649	-0.063408638	0.064492304
145	0.99299464	0.3905491	0.63031424	127.62658	2.0046612	1.8612705	0.13658484	-0.022852715
146	4.3071662	-0.71540193	1.8330854	247.34735	1.6259477	1.4944136	0.24201582	0.27652218
147	2.1017283	0.40407761	2.7933847	1667.4056	2.0787579	1.736936	-0.086161352	-0.19966719
148	4.5719603	0.18239625	2.7323827	825.36357	2.0008454	1.7255584	0.21139748	-0.31385733
149	0.26491013	0.31212682	0.069100812	849.7066	1.7293765	1.5782301	-0.25133217	0.10779913
150	3.6996903	-0.45896152	3.0596637	940.65609	2.6554645	1.7131172	-0.0015209817	0.073921333
151	2.4726894	-0.89003317	0.72008145	354.32863	1.5869393	1.5263176	0.13082089	0.28124531
152	2.3319136	-0.24578845	0.84446245	244.91121	2.3151009	2.0476472	0.18759435	0.14499098
153	3.5501993	0.15713188	0.3248314	955.09907	2.0959693	1.7396741	-0.16551014	0.044149634
154	4.8053837	-0.60578449	2.3679546	508.05867	1.7111613	1.4889411	0.027879978	-0.12132605
155	5.710239	0.24358993	3.0334561	1011.9091	2.9341517	2.2564744	-0.21152604	-0.014569613
156	5.6560177	1.3021828	0.78530953	257.90423	1.5223641	1.1726485	-0.07479072	-0.072628488
157	0.14458171	-0.56041997	0.754721	599.9977	2.7341877	2.724725	-0.076775608	0.033537305
158	4.5033931	0.91068077	2.3536608	344.3203	2.4724802	1.4576803	-0.0084264874	0.028832907
159	4.2360185	0.54754389	0.69784556	1041.3783	2.3528468	1.5454996	0.026879083	-0.024416054
160	2.1845885	-0.82556864	2.0244446	485.93176	1.6687527	1.2940773	0.034823285	-0.14804322
161	5.2260035	-0.6179166	3.0813155	706.27854	1.9288981	1.8042303	0.15644229	0.13251895
162	4.1062109	-0.70296315	2.1031237	514.41195	1.7162896	1.6892039	0.021896144	-0.095466718
163	0.36373373	-0.26538623	2.4102345	1033.8282	2.11001	2.0771674	0.046262166	0.15707572
164	4.6842071	0.26274361	2.2144855	339.61642	1.5858799	1.4219719	-0.064622953	-0.061437051
165	5.2376416	0.38786408	0.32464056	1372.1273	2.9204503	2.8493618	-0.041626512	0.27426377
166	1.3344562	0.084883453	0.50816635	2325.9884	2.3664286	1.7210668	0.059658787	-0.05600775
167	6.2327545	0.82587335	1.1725777	541.63621	1.7369925	1.3305243	0.050555204	0.076857535
168	0.42655099	-0.71006228	2.1071808	195.18831	1.3462236	1.3082149	0.20154085	-0.036344427
169	0.66148678	-0.25975481	2.4338767	549.47502	2.4450545	1.2934086	0.13079639	-0.020694947
170	4.3293577	-0.28445358	2.3537135	1082.6162	1.6233064	1.585421	-0.054496125	-0.12178524
171	1.4446454	-0.64825676	1.9951249	203.70764	2.0627065	1.5950093	-0.16223161	-0.017270597
172	0.50655525	0.88773825	2.5876638	792.29885	1.5919663	1.4342411	0.002594164	0.14837458
173	3.5227149	-0.63114863	0.49742876	834.92083	2.6682945	2.4001513	-0.11661026	-0.10888943
174	3.4388332	0.049737811	0.72910514	622.22346	1.9526609	1.4305813	0.18831518	0.2082609
175	0.3907811	1.1546705	2.0332918	880.53486	2.6698868	2.3584475	0.17435134	-0.0076099643
176	4.3375435	-0.19699651	0.80269854	294.90787	2.0925864	1.5573805	0.067722054	-0.22066256
177	5.1917089	1.4358681	1.4863603	12352.713	4.2792897	3.7357435	-0.17549325	0.086804062
178	1.8953151	-0.87674742	0.60799303	821.68767	2.3230861	1.9398157	0.038661796	-0.14648016
179	1.5833811	-1.2268922	0.37731624	940.39663	2.2168426	1.9446127	0.12063501	-0.27922668
180	5.6036994	0.99036681	0.28154378	1144.6099	3.0037954	1.8524017	-0.20470863	0.19144192
181	4.630322	-0.66546776	1.1815231	157.91825	1.6698566	1.6119136	0.26298467	0.24349498
182	0.50834921	0.061008062	0.88312499	634.05926	1.9437319	1.8290422	-0.12321853	-0.2556303
183	2.0612686	-0.011974148	0.55749139	951.72996	1.7395101	1.5393289	-0.052674938	-0.0092817848
184	4.1477615	-1.2366053	1.637941	414.03693	2.6327961	1.3010319	-0.016469684	-0.050700404
185	4.1666277	-0.76588637	0.83763645	1182.1038	2.3367431	1.5945357	0.031724901	-0.085782829
186	0.49551564	-1.0937469	1.6179213	5619.0924	3.7567502	2.9767608	-0.13446774	-0.0051182
187	3.440342	1.3089702	0.31763393	1059.8471	2.8346201	1.7707458	0.0033967534	-0.05427007
188	4.4693603	0.0060227824	0.36704139	391.7895	2.542422	1.7974018	-0.17504284	-0.34412044
189	4.1121145	0.52192537	2.5874748	766.39171	1.6874672	1.5192451	0.34958154	-0.0071955498
190	0.49147205	-0.14818532	2.1112503	236.48664	1.8529187	1.32598	-0.016423535	0.050580945
191	4.9609265	-0.56979029	0.70194091	762.56247	2.2932737	1.5536153	-0.05697302	-0.027938679
192	4.2022346	-0.25300961	2.2662394	420.20728	1.6422508	1.5339199	0.12249289	0.15856144
193	1.5278678	-0.17325927	0.51309209	940.904	2.1792509	1.7150097	0.14914488	0.26701176
194	4.4465907	-0.52462484	2.1040702	348.53063	1.9721728	1.9128049	0.29614484	0.16354785
195	5.8097133	-1.3495172	0.70686531	486.92713	1.831557	1.4167095	0.081569809	-0.03299401
196	5.3297877	-0.45971121	2.6898596	1335.9072	2.9259217	2.2098759	-0.1706191	0.17291576
197	0.99306268	0.41354738	2.9388185	361.74214	1.5246894	1.3875897	-0.0064917666	-0.14567072
198	3.9508437	0.98838672	0.36394465	1413.2372	2.2811204	2.0633603	-0.069260804	0.11098685
199	1.7323155	1.0728166	3.054899	693.51885	2.0680994	1.7606135	0.0075965612	-0.00072261379
200	0.22044043	-0.59426739	2.8416357	3621.7592	3.7943483	3.2975856	0.16251892	-0.30669629
201	1.2077276	-0.047093388	2.4142999	1281.9968	2.3119294	1.5158262	0.094348401	0.045459858
202	4.2724915	-0.017139	2.6923134	603.69268	2.7736869	1.3448212	0.103573	0.013978383
203	5.9633704	-0.38393272	0.38813054	543.95688	2.3830293	2.3653851	-0.0025804865	-0.082755058
204	5.0504573	0.92882725	0.17802614	344.07077	2.401669	1.5271606	-0.041544742	-0.17359981
205	5.262562	-0.57421277	0.49825425	811.02636	2.4796982	2.3278569	0.023561627	0.14007027
206	2.6449456	0.55792185	2.4599736	695.45068	2.5223694	2.3239569	0.013898601	-0.1273479
207	4.9000955	0.18442283	2.34044	903.36835	2.0042711	1.5262774	0.054337464	0.0031443435
208	2.4027929	-0.57929629	0.52407159	392.75896	1.7756064	1.3719729	0.23234758	0.16976172
209	0.57076351	-0.26543776	0.27121046	649.28051	1.983253	1.7106213	-0.162284	-0.2521243
210	3.5287005	-0.31404439	0.61298663	1317.4712	1.9021393	1.5890528	0.25397284	0.0027514262
211	0.46548894	-0.42124342	2.262494	737.5679	2.1972786	1.8321362	0.03190469	-0.29636757
212	1.7106052	-0.832744	2.344923	1254.9864	2.0638383	1.9093884	0.0080915971	0.043127804
213	5.4450103	-0.47040831	1.298153	234.93292	2.4829494	2.4262725	-0.026718429	0.28925613
214	0.083675279	0.84012121	2.8187352	1026.1427	2.3403606	2.1631328	-0.01839115	0.14821327
215	5.4538014	-0.30145734	2.721945	210.16791	1.7168301	1.2886623	0.06657994	0.07976034
216	4.4295417	-0.50163265	0.48064667	625.01518	1.7372986	1.34779	-0.039714629	0.35804069
217	4.8609244	-0.24478658	0.36749143	1276.8522	2.6954052	2.6393225	0.032728016	-0.27506227
218	5.6803275	0.14310661	0.56398014	657.12957	2.227927	1.5035105	0.06920893	-0.068186317
219	4.026728	-0.46051489	2.0965233	278.44373	1.7395875	1.6861059	0.014741725	-0.0040104484
220	6.2615737	0.42665915	0.57003035	450.79083	2.3247136	2.1358533	-0.20620295	-0.069566866
221	1.0050226	-0.62907754	2.4770628	1836.7598	2.620381	2.5894274	-0.12476884	0.24598861
222	2.0915601	-0.89701621	2.199447	232.21804	1.3685213	1.3203323	0.017628168	0.14151559
223	3.2242959	1.155603	0.81360105	460.33188	1.823178	1.358935	-0.33223465	0.22068743
224	0.5546788	-0.48953438	2.3696974	251.00929	2.3897124	1.5888246	0.32865968	-0.13663436
225	4.2410194	1.0140129	1.3013479	1154.9262	1.7143223	1.5111407	0.19747099	-0.14806992
226	4.6751256	-0.40271448	0.50498561	286.55248	2.1045523	1.4651693	0.2184891	-0.010294267
227	4.2959318	0.19979566	1.144445	221.10936	2.3402461	1.784809	-0.078674861	0.0011369979
228	4.0142779	-0.34375191	2.3979639	1353.5294	2.47964	2.1241471	0.020338082	-0.14596697
229	6.1068283	0.59972966	0.29829169	1306.5145	2.3327775	2.2094139	-0.16362784	0.3374183
230	1.6569981	-0.19302335	1.232738	282.8349	1.8397768	1.3422603	0.13550401	0.12689333
